Acres,Distance to GTET 100,Distance to GTET 200,Distance to CAISO substation,Population Density,Urban or Rural,percentile_GTET100,percentile_GTET200,percentile_CAISO,Parking,Rooftop
9.025509516824133,-0.590039083063921,-0.7963988136894844,0.861076324505673,-0.18086956521739128,0.0,0.0,0.0,3.0,0.0,0.0
-0.0191130184730179,0.45093428920600664,-0.16583380575071488,0.1147265037255628,0.0,1.0,3.0,2.0,2.0,0.0,0.0
-0.3766323079066036,0.5185066895870158,-0.1249021236176928,0.17712068165559247,-0.08363636363636362,1.0,3.0,2.0,2.0,0.0,0.0
0.19068886510869776,0.8677544861362596,1.1380473544872696,0.10497456273106445,0.0,1.0,3.0,3.0,2.0,0.0,0.0
-0.30536495227835514,0.9529575961746937,0.6869975487649321,2.2435629885225494,0.2972332015810277,1.0,3.0,3.0,3.0,0.0,0.0
-0.3040876377098368,0.27653701498191413,0.5597052428386908,1.4343688532595618,-0.08648221343873516,1.0,2.0,3.0,3.0,0.0,0.0
-0.3282248554707173,-0.2553559528292059,0.15982257309817555,-0.5374391553794516,-0.08363636363636362,1.0,1.0,2.0,0.0,0.0,0.0
5.7397477877148955,1.2869675982357416,0.3405896669226214,0.8866927317255532,3.578498023715415,1.0,3.0,2.0,3.0,0.0,0.0
0.22472821681350794,1.2496233553976388,0.317968557287197,0.8522102607882374,0.0,1.0,3.0,2.0,3.0,0.0,0.0
0.019937784306832063,-0.26284351604969874,0.18264599473657422,-0.5443529300745574,0.0,1.0,1.0,2.0,0.0,0.0,0.0
1.1475278696692668,-0.2938956688970667,0.01603195769732819,-0.5730254877896104,-0.08363636363636362,1.0,1.0,2.0,0.0,0.0,0.0
-0.2933399494546324,-0.40003378235686604,-0.05968806922853117,0.2765296749110466,-0.034466403162055306,1.0,0.0,2.0,2.0,0.0,0.0
0.7326276344293084,2.713293970000445,6.301453690951555,5.780846533904397,-0.24411067193675887,1.0,3.0,3.0,3.0,0.0,0.0
0.4551876371117208,2.2979169669366355,3.2624872227833914,0.6393363648213106,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
18.544437258368408,0.48898213116831457,-0.14278649406328908,0.1498586554304633,-0.08363636363636362,1.0,3.0,2.0,2.0,0.0,0.0
2.318512259287105,1.0671670860743245,1.1301354194697426,2.0127625775176505,3.578498023715415,1.0,3.0,3.0,3.0,0.0,0.0
0.20898215229631675,0.8913733175168904,0.10096018416450575,0.5214137154393261,0.0,0.0,3.0,2.0,3.0,0.0,0.0
5.496155135456695,-0.40861920042530125,0.029372366611221293,0.9787005884689474,0.2972332015810277,1.0,0.0,2.0,3.0,0.0,0.0
13.947013248637868,-0.1523790262625109,0.34865677040307186,-0.44235357838852796,-0.08363636363636362,1.0,2.0,2.0,1.0,0.0,0.0
-0.09517407346450356,0.359852054602113,-0.22100646579757768,0.39044209238667066,0.5318577075098815,1.0,2.0,1.0,2.0,0.0,0.0
1.7426462235452806,1.5968402412535994,0.5656124529344914,-0.8217809314923628,3.578498023715415,0.0,3.0,3.0,0.0,0.0,0.0
-0.37047718883896513,-0.41271204732546196,-0.6889837474862485,-0.31131446153381237,0.548300395256917,0.0,0.0,0.0,1.0,1.0,0.0
3.5307847557168417,-0.6149490027074667,-0.8114878871434338,-0.8694757947469631,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.21954060102409487,0.3196416193298623,0.12627087912699636,0.6293147632910218,-0.037944664031620556,1.0,2.0,2.0,3.0,0.0,0.0
-0.3680254262026821,0.2539960834395415,-0.2851282513058287,-0.036221174474121896,0.548300395256917,1.0,2.0,1.0,2.0,1.0,0.0
-0.2647709691028072,-0.04735306589062556,0.3689279199031783,-0.34537598958353793,0.0017391304347826445,1.0,2.0,2.0,1.0,0.0,1.0
-0.15747239007851013,0.8351432493419265,1.024305573320712,1.9238076092117693,-0.037944664031620556,1.0,3.0,3.0,3.0,0.0,0.0
9.63595621892299,0.48535605980577906,0.8157675853280569,0.14651045793406933,-0.08363636363636362,1.0,3.0,3.0,2.0,0.0,0.0
-0.1901596729343649,1.291176509668166,1.0562080813220502,2.119684010698827,-0.037944664031620556,1.0,3.0,3.0,3.0,0.0,0.0
-0.17391871961911143,-0.2013515472569789,0.5938484233863234,-0.48757322681572385,-0.08363636363636362,1.0,1.0,3.0,0.0,0.0,0.0
32.76299382085892,-0.5049648638057987,-0.7448654823181875,-0.6297062575774253,-0.18086956521739128,1.0,0.0,0.0,0.0,0.0,0.0
-0.03724076066722626,0.28427823702243216,-0.2667849709462547,-0.039158326684881783,0.0,1.0,2.0,1.0,2.0,0.0,0.0
7.68506260681131,0.06027766603399979,-0.4024723243274553,-0.24599323862932201,0.0,1.0,2.0,1.0,1.0,0.0,0.0
5.4653465276695234,-0.19946417416506945,-0.5546373921995574,-0.10639246289575614,-0.18086956521739128,1.0,1.0,0.0,1.0,0.0,0.0
0.1589925557304435,1.0599066244017188,1.121967590094178,0.6770319423724572,-0.08363636363636362,1.0,3.0,3.0,3.0,0.0,0.0
67.66123085952398,0.4008672858777589,-0.1961616711814174,0.06849624556584187,-0.08363636363636362,1.0,3.0,2.0,2.0,0.0,0.0
2.088892630458939,2.8600450438778076,1.2934743596757214,0.6213216627901957,-0.04695652173913042,1.0,3.0,3.0,3.0,0.0,0.0
-0.3661726746572511,-0.07689482933230096,0.3358711319774803,1.2028538727811369,-0.18403162055335967,1.0,2.0,2.0,3.0,0.0,0.0
-0.3153276855015304,2.723266629461489,1.2993469474635448,0.2459557827099765,-0.1177865612648221,1.0,3.0,3.0,2.0,0.0,0.0
0.008484289549990571,-0.255831571675768,1.173813589942214,0.037810418234223625,-0.08363636363636362,1.0,1.0,3.0,2.0,0.0,0.0
4.472248664946784,1.0869327171253527,0.21941942399858255,0.7241119637043134,-0.08363636363636362,1.0,3.0,2.0,3.0,0.0,0.0
0.3332432474557929,0.07560165777797762,-0.06107664412349113,-0.23184355825566502,0.0,0.0,2.0,2.0,1.0,0.0,0.0
31.856613876967923,0.06039971772838624,2.4948177303635246,-0.35514472278355136,-0.08648221343873516,1.0,2.0,3.0,1.0,0.0,0.0
2.874377911658389,0.23811388775421108,-0.2947488209718591,-0.7721640329510567,-0.13533596837944664,1.0,2.0,1.0,0.0,0.0,0.0
0.560984065902613,-0.4228869810569091,1.2487398027277552,-0.05874325490085425,-0.08648221343873516,0.0,0.0,3.0,2.0,0.0,0.0
-0.2409846815578798,2.2651286815379796,2.3716358241571895,-0.6137107023893352,-0.10197628458498022,1.0,3.0,3.0,0.0,0.0,0.0
3.146918998960989,0.01582428095924365,-0.42939976537375735,-0.28704006251462494,3.578498023715415,1.0,2.0,1.0,1.0,0.0,0.0
-0.2813952224830203,0.9999637275446518,0.4336265959303957,1.028513502338139,-0.21296442687747033,1.0,3.0,3.0,3.0,0.0,0.0
1.1367508360002512,0.49853567192018355,-0.13699947908238758,-0.5334538800080166,-0.07288537549407113,1.0,3.0,2.0,0.0,0.0,0.0
8.186819668336293,1.2925067169064168,0.738133586875186,-0.6256475003389356,3.578498023715415,0.0,3.0,3.0,0.0,0.0,0.0
0.09282378949462267,-0.26739238281727157,0.178329960561434,-0.5485532071237016,0.0,1.0,1.0,2.0,0.0,0.0,0.0
0.1843829738770965,0.3376545871633964,0.3075073738077909,0.01012767572397851,0.0,1.0,2.0,2.0,2.0,0.0,0.0
0.09835469782878203,0.008272557994809308,-0.4339741880995149,-0.29401308025062994,0.0,1.0,2.0,1.0,1.0,0.0,0.0
0.16654601138269007,1.751855655154799,3.1072121483517066,1.3220025933485058,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
0.7867771154556615,2.321382261687797,0.967181766055096,-0.4518035702292482,-0.1177865612648221,0.0,3.0,3.0,1.0,0.0,0.0
-0.2519836245684672,0.7084137233838543,-0.00986677932967345,1.8987490384798422,0.0017391304347826445,1.0,3.0,2.0,3.0,0.0,0.0
-0.20354373404565548,0.8265328935554883,0.45584324976902046,0.48602184664821163,-0.08363636363636362,1.0,3.0,3.0,3.0,0.0,0.0
0.9601288979531581,0.50963947613283,0.3970773715678144,-0.2577438078859651,-0.08363636363636362,1.0,3.0,3.0,1.0,0.0,0.0
13.81829608394828,0.05899879270883945,-0.4032469961777774,-0.24717410906385,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
-0.347412004502545,-0.02388729999426863,0.6926334844994595,1.6166685159540082,-0.037944664031620556,1.0,2.0,3.0,3.0,0.0,0.0
2.290208910252507,0.20782217576770498,-0.3130978912920721,-0.10975539091315493,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
10.937336451307154,-0.11896017800992678,-0.5110448541953756,1.1197567848965921,2.0784189723320154,1.0,2.0,0.0,3.0,0.0,0.0
-0.3812400589608062,2.9659789505779846,1.3576433542905626,2.4370377316646703,-0.21296442687747033,1.0,3.0,3.0,3.0,0.0,1.0
-0.22186779706782656,0.4865004729317984,-0.14428974754440155,0.14756717215182233,-0.04695652173913042,0.0,3.0,2.0,2.0,0.0,0.0
4.176632582025843,-0.3273911931961311,1.9132617012625799,3.5652138825444557,-0.08648221343873516,1.0,1.0,3.0,3.0,0.0,0.0
5.92757945897959,0.13640106596707602,-0.3563609121032821,0.4751984438723692,-0.037944664031620556,1.0,2.0,1.0,3.0,0.0,0.0
46.967423355709634,0.07613086868950418,-0.3928693170607805,-0.6760425915917622,-0.13533596837944664,1.0,2.0,1.0,0.0,0.0,0.0
37.54456810325348,1.4229934768763717,0.4229867402097813,-0.5355369690893697,3.578498023715415,0.0,3.0,3.0,0.0,0.0,0.0
0.37328954028383765,-0.20421499905888102,-0.5626875843012639,-0.4142975068633299,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.24411958231312852,0.4077146546818517,0.46610760624040537,0.15207664634409773,0.0,1.0,3.0,3.0,2.0,0.0,0.0
10.36688929530387,0.4034221546821896,0.8977930779004206,0.07085532912470174,-0.08363636363636362,1.0,3.0,3.0,2.0,0.0,0.0
-0.18685629597665557,-0.30330232550972147,1.1674818527004573,2.457762615087045,-0.18403162055335967,0.0,1.0,3.0,3.0,0.0,1.0
-0.3163515732489547,0.25910749049659787,0.3415377953506134,1.6841248378203075,0.2972332015810277,1.0,2.0,2.0,3.0,0.0,0.0
1.83268153624124,3.152937452603773,1.4708926385225347,1.0004119201114714,-0.04695652173913042,1.0,3.0,3.0,3.0,0.0,0.0
8.15942154980025,1.9497072711504289,1.799203058294734,1.3492147144035875,0.0,1.0,3.0,3.0,3.0,0.0,0.0
2.24090442954996,-0.02444458282871886,-0.45379245119123623,1.4926430854643604,2.0784189723320154,1.0,2.0,1.0,3.0,0.0,0.0
2.2148814603808833,0.010631555999385594,-0.4325452355104206,0.4702868252384279,-0.037944664031620556,1.0,2.0,1.0,3.0,0.0,0.0
17.205116105460185,-0.10301067351303876,-0.501383512514974,-0.39676843166894016,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
-0.08335547786310371,1.4412415722126424,0.5196723739990035,0.7225351657699003,-0.07288537549407113,1.0,3.0,3.0,3.0,0.0,0.0
-0.3155386147558298,0.21821321598949128,0.31806929508097126,-0.08227710485190202,-0.08363636363636362,1.0,2.0,2.0,2.0,0.0,0.0
2.74801168639067,1.5241933059263322,0.48428808826361336,1.1057393089044776,3.578498023715415,0.0,3.0,3.0,3.0,0.0,0.0
2.3138241478554056,2.570780043743443,1.1182533675110566,2.072123790887784,-0.21296442687747033,1.0,3.0,3.0,3.0,0.0,0.0
0.3965676814488388,0.24246989798818666,-0.2921101870731085,1.423143616638599,2.0784189723320154,0.0,2.0,1.0,3.0,0.0,0.0
19.649171768445452,0.7304006422965554,0.0034516993827113603,0.3727767322488756,3.578498023715415,1.0,3.0,2.0,2.0,0.0,0.0
-0.23421405968457168,-0.12035320023565496,-0.38204327131134924,-0.15357664598871987,0.0017391304347826445,1.0,2.0,1.0,1.0,0.0,0.0
81.14014736413606,-0.025042203506015014,-0.4541544572685885,-0.20567876379701075,-0.18086956521739128,1.0,2.0,1.0,1.0,0.0,0.0
32.09655442455705,-0.18350477168562396,2.3464929262260132,-0.581979037089838,-0.08648221343873516,1.0,1.0,3.0,0.0,0.0,0.0
49.46633322613913,3.424479437439125,1.63537799269643,2.8604023124241733,-0.18086956521739128,1.0,3.0,3.0,3.0,0.0,0.0
0.3150698582861339,0.4713533337829857,-0.1534650599703029,0.13358079176792306,0.0,1.0,3.0,2.0,2.0,0.0,0.0
18.02279212476494,3.3650614280776505,1.5993857967932585,1.0404153838972874,-0.04695652173913042,1.0,3.0,3.0,3.0,0.0,0.0
0.3393390292373147,0.5888832326288392,0.031971080549442046,-0.11856576749080339,-0.08363636363636362,1.0,3.0,2.0,1.0,0.0,0.0
14.803210766159578,-0.00842962491550765,-0.44409146139390593,-0.30943533795422185,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
61.753009071053256,0.3825860057830787,-0.20723547559861985,0.051615900386676745,-0.08363636363636362,1.0,2.0,1.0,2.0,0.0,0.0
-0.2003141603262135,3.161756469433495,2.520287704099295,-0.43605213342552535,-0.10197628458498022,1.0,3.0,3.0,1.0,0.0,0.0
8.955810182643024,-0.1869922659154618,2.17534573975518,4.0995465359893695,-0.08648221343873516,1.0,1.0,3.0,3.0,0.0,0.0
81.83715853476193,0.24049898527114283,-0.29330405871879656,-0.07958267757387581,-0.08363636363636362,1.0,2.0,1.0,2.0,0.0,0.0
0.0020422752229529726,0.43103844284011783,-0.17788562653292994,0.09635532005852997,0.0,1.0,3.0,2.0,2.0,0.0,0.0
23.536188504456938,-0.6168867530047617,1.8162686120788107,-0.0021255824059667004,-0.10197628458498022,1.0,0.0,3.0,2.0,0.0,0.0
0.3162739307931729,1.6366497923870797,2.824726787189424,0.47101990976374597,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
-0.17527914051878826,-0.3898654708470619,-0.5750296530042411,0.9142724645881658,2.2861660079051385,0.0,1.0,0.0,3.0,1.0,0.0
0.3777278319541382,4.4429145959530345,2.2522905775141355,0.8129452769897562,0.4592885375494071,1.0,3.0,3.0,3.0,0.0,0.0
-0.28390157604320904,-0.3297585226548018,0.03819425689025675,-0.1351752319130629,2.0695652173913044,0.0,1.0,2.0,1.0,1.0,0.0
-0.042135107798557066,2.593445826491849,1.1319830649840303,2.0930526445877176,-0.21296442687747033,1.0,3.0,3.0,3.0,0.0,0.0
0.28165207829924105,0.7376052731616577,0.007815872607183676,0.561945879296421,-0.08648221343873516,1.0,3.0,2.0,3.0,0.0,0.0
0.3180593483702218,0.03420237457520244,0.47860609831885087,-0.2700703228483818,-0.08363636363636362,1.0,2.0,3.0,1.0,0.0,0.0
1.0992260415323631,0.027301363429647254,0.3093854656904112,-0.27644249425098155,0.0,1.0,2.0,2.0,1.0,0.0,0.0
0.2610291595786524,-0.058775154529626235,0.18342040950890992,0.6471118960215084,-0.034466403162055306,1.0,2.0,2.0,3.0,0.0,0.0
0.24026996701099512,-0.38409223422915245,0.10960804281465161,-0.6563100908860745,-0.08363636363636362,1.0,1.0,2.0,0.0,0.0,0.0
17.226818162521624,0.6683738410839172,-0.03412076062534528,-0.537481143623677,-0.1177865612648221,1.0,3.0,2.0,0.0,0.0,0.0
-0.3181917421200176,0.7768976309848692,1.8175439347550124,0.47217522173619253,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
0.4197149556698096,-0.19954994933920314,0.0031849561010062217,1.2122195881699305,2.0695652173913044,0.0,1.0,2.0,3.0,0.0,1.0
-0.17046757408362503,0.2730920226056286,0.6085414173504299,-0.04948731675701277,-0.10197628458498022,1.0,2.0,3.0,2.0,0.0,0.0
44.822437443974295,-0.6213680732473623,0.3337647365339037,-0.6512277230756173,-0.08648221343873516,1.0,0.0,2.0,0.0,0.0,0.0
86.98249827704551,-0.008006384492695104,-0.44383508538306826,-0.4352954882456909,-0.18086956521739128,1.0,2.0,1.0,1.0,0.0,0.0
14.169451544800683,0.015667750323288657,0.43456825551668404,-0.21635302505183351,-0.13533596837944664,1.0,2.0,3.0,1.0,0.0,0.0
20.87288481500839,-0.6213680732473623,0.3385382524415172,-0.7179923856186666,-0.08648221343873516,1.0,0.0,2.0,0.0,0.0,0.0
-0.2574053532751123,0.14443770705794973,0.9318442215582267,-0.5182213542043793,-0.08363636363636362,1.0,2.0,3.0,0.0,0.0,0.0
-0.052215380635677044,0.565340788545817,-0.09653257568452635,0.2203657800559939,0.0,1.0,3.0,2.0,2.0,0.0,0.0
4.727929340258952,-0.23840563146952898,0.04874911966374912,0.44182581974059776,0.23335968379446645,0.0,1.0,2.0,2.0,0.0,0.0
74.17973767032308,1.2844070025379715,0.33903859742410813,-0.7329116987072187,0.23335968379446645,1.0,3.0,2.0,0.0,0.0,0.0
-0.3075975276785948,1.2929729724793018,1.6903349099985516,3.294942398282027,-0.18403162055335967,1.0,3.0,3.0,3.0,0.0,0.0
48.52146653213605,-0.6139855271661295,-0.8109042661032076,-0.3597510744856037,-0.037944664031620556,1.0,0.0,0.0,1.0,0.0,0.0
0.3568855216352467,-0.3455342899794535,0.42206335086414826,-0.8089773982418832,-0.08648221343873516,0.0,1.0,3.0,0.0,0.0,1.0
0.08573535899801635,0.4251945604872389,0.3303542931093192,0.1149179573510943,-0.10197628458498022,1.0,3.0,2.0,2.0,0.0,0.0
-0.2937679610657914,2.2548385333631606,2.6147124087469322,-0.1974113558021715,-0.10197628458498022,1.0,3.0,3.0,1.0,0.0,0.0
-0.30584314987616446,-0.19683301985602766,0.10874350401818611,0.5332782130248058,-0.1177865612648221,1.0,1.0,2.0,3.0,0.0,0.0
0.01869793860339324,-0.4616425298361993,0.4656006351830665,-0.5624101209657619,0.06592885375494074,0.0,0.0,3.0,0.0,0.0,1.0
-0.36707424870370037,0.24931315364747694,-0.2879649152783863,-0.04102925176313416,0.548300395256917,1.0,2.0,1.0,2.0,1.0,0.0
-0.14831375787214077,-0.45452281036677666,-0.0586997533628861,0.9036125068395554,2.9840316205533597,0.0,0.0,2.0,3.0,0.0,0.0
0.22695871485260014,1.3916063903455025,1.5807309302792663,0.7441096361507005,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
2.901745936987346,0.3291327430799096,0.2124014280067316,0.0022588793953152307,-0.034466403162055306,1.0,2.0,2.0,2.0,0.0,0.0
-0.18162981671850467,-0.16573296561888615,0.07995875385473028,-0.4546841758450403,-0.08363636363636362,1.0,1.0,2.0,1.0,0.0,0.0
19.720240763081808,-0.36848536199739745,-0.512097129867039,-0.0025898362523574365,-0.18086956521739128,1.0,1.0,0.0,2.0,0.0,0.0
-0.2606469602722875,1.2592721840762509,1.0475352983911164,2.2974018387989865,-0.037944664031620556,1.0,3.0,3.0,3.0,0.0,0.0
-0.07939540656310054,2.354010787521752,3.0882987458780926,0.3668262350287465,-0.10197628458498022,1.0,3.0,3.0,2.0,0.0,0.0
30.101059620903218,0.07100937997199189,-0.3959716361592743,-0.23608391965936215,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
58.821884997949226,-0.48758879193071747,-0.7343400037692375,-0.7518754785290432,-0.08363636363636362,1.0,0.0,0.0,0.0,0.0,0.0
9.390366640926311,0.21630224611825186,-0.30796112625047084,-0.10192516710391028,3.578498023715415,1.0,2.0,1.0,2.0,0.0,0.0
-0.0029416711143597026,2.1596179991252673,1.3231416689188966,0.862327576354961,-0.1177865612648221,1.0,3.0,3.0,3.0,0.0,0.0
0.461053618421511,0.5831736933653188,-0.08573037260361545,0.23683210994872306,0.9163636363636363,1.0,3.0,2.0,2.0,0.0,0.0
2.103325677831185,-0.42819158271747937,-0.15630661583729036,-0.5420824073680853,0.0,0.0,0.0,2.0,0.0,0.0,1.0
60.863007048999044,0.0381221538626634,-0.4158929276592604,2.2458662287437483,-0.08363636363636362,1.0,2.0,1.0,3.0,0.0,0.0
0.007634700867587813,2.9774537187592873,1.3645941442743263,0.04488310725109529,-0.1177865612648221,1.0,3.0,3.0,2.0,0.0,0.0
-0.19334832119545808,0.16707380672474467,1.3196144215459735,0.1060576231335676,-0.08363636363636362,1.0,2.0,3.0,2.0,0.0,0.0
6.761955618140751,0.22562623491637815,-0.30231316134845704,-0.09331569618371789,-0.08363636363636362,1.0,2.0,1.0,2.0,0.0,0.0
-0.38354040783280313,0.29572436133974495,0.3758419279800743,-0.5114483326251332,-0.08363636363636362,0.0,2.0,2.0,0.0,0.0,0.0
3.0746969069643293,1.505036090298648,0.47268368977836295,-0.6197575850304445,3.578498023715415,0.0,3.0,3.0,0.0,0.0,0.0
19.43344501850435,0.13761967244779122,-0.35562274662695403,-0.2551665353455491,-0.18086956521739128,1.0,2.0,1.0,1.0,0.0,0.0
-0.32504779244296167,1.5180270578123036,0.6643092633731906,1.9200683996270307,-0.21312252964426875,1.0,3.0,3.0,3.0,0.0,0.0
-0.3272843130031059,0.4574015743777228,0.5690459714659939,2.2062551748861607,0.2972332015810277,1.0,3.0,3.0,3.0,0.0,0.0
-0.3188808962204421,1.308675435859234,3.039773322617659,0.8787480903236516,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
-0.2614838267510735,0.49882378850813214,-0.1368249537358161,0.6756945201131125,-0.16553359683794464,1.0,3.0,2.0,3.0,0.0,0.0
-0.21175095973801503,-0.03683055754988443,0.2675866179724777,0.7754105906489429,-0.034466403162055306,1.0,2.0,2.0,3.0,0.0,0.0
0.49265977535393024,0.0677611394954042,-0.17258318673898781,0.14489101441297475,-0.04695652173913042,1.0,2.0,2.0,2.0,0.0,0.0
2.5890424207700757,1.214112751540136,0.29645816633983796,-0.4494415784915377,3.578498023715415,0.0,3.0,2.0,1.0,0.0,0.0
0.17839410254083332,1.2545757394857804,0.3209684420057131,0.595521715708065,-0.07288537549407113,1.0,3.0,2.0,3.0,0.0,0.0
14.325070147874111,0.15714890389776756,-0.3437930012056665,-0.15654545791569147,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
-0.2822635204924551,-0.08409514634909854,-0.3269455144457819,0.5465447782831111,-0.1728063241106719,1.0,2.0,1.0,3.0,0.0,0.0
-0.2259890220788711,1.350527404101504,1.14008269119309,2.2712631143904045,-0.037944664031620556,1.0,3.0,3.0,3.0,0.0,0.0
29.770155256927115,-0.31938085969995017,0.005161183867828844,0.9648071044735816,0.2972332015810277,1.0,1.0,2.0,3.0,0.0,0.0
0.7938329177740778,1.6362718702400296,1.3791481575670883,0.4996774961120287,-0.10197628458498022,0.0,3.0,3.0,3.0,0.0,1.0
0.8179789511377609,0.08064658675465104,1.6754922377750505,0.12901557708588204,-0.08363636363636362,1.0,2.0,3.0,2.0,0.0,0.0
-0.3029702676102448,-0.1158970654805521,1.6825654593475792,-0.2526771963870299,-0.08363636363636362,1.0,2.0,3.0,1.0,0.0,0.0
-0.37928209083561004,1.9783682046526108,2.6716425350449593,1.5251097809122305,-0.0018972332015810096,1.0,3.0,3.0,3.0,0.0,0.0
-0.2989557361868732,-0.26684016109355096,1.0583141914502459,0.7179935712395507,0.06592885375494074,1.0,1.0,3.0,3.0,0.0,0.0
-0.2000121725691632,-0.17615841577269403,0.6774936386510525,-0.4643107007017799,-0.08363636363636362,1.0,1.0,3.0,1.0,0.0,0.0
0.10556962663575964,1.4198648219084442,3.080286555282192,0.8372611535850691,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
8.433240684548077,-0.3559930510668568,0.6627372335879799,-0.6303642102597958,0.0,1.0,1.0,3.0,0.0,0.0,0.0
0.662721228857445,-0.30414247995587906,-0.6232182130989213,0.26740817981377324,2.9840316205533597,0.0,1.0,0.0,2.0,0.0,0.0
-0.0005638659680938236,-0.16129319509115575,2.1923746879351875,-0.45050754854622244,-0.10197628458498022,1.0,2.0,3.0,1.0,0.0,0.0
-0.15932829453479114,0.3447097722074351,-0.23017883626618105,0.016642206338326034,0.0,1.0,2.0,1.0,2.0,0.0,0.0
0.16685455667618865,1.529773136556909,1.5387968105587062,0.9914411980160054,0.0,1.0,3.0,3.0,3.0,0.0,0.0
9.307091237931605,0.06382698424132181,-0.4003223405495831,-0.24271591252414812,0.0,1.0,2.0,1.0,1.0,0.0,0.0
5.508531150550619,1.6158860709866254,0.5470791723602723,-0.8027007345835253,3.578498023715415,0.0,3.0,3.0,0.0,0.0,0.0
3.064025016333756,-0.016563336132705213,0.37401730400221395,-0.31694574489634275,-0.08363636363636362,1.0,2.0,2.0,1.0,0.0,0.0
0.6473215636848627,0.06985708452491649,0.5458634757095253,-0.0804513039440376,-0.08363636363636362,1.0,2.0,3.0,2.0,0.0,0.0
-0.3053878688119002,0.016675690806128646,-0.05999349548351378,0.27606409863602427,0.684901185770751,1.0,2.0,2.0,2.0,0.0,0.0
-0.3713509167336395,0.23719331199453286,-0.2953064556594246,0.6766239277965636,0.5318577075098815,1.0,2.0,1.0,3.0,0.0,0.0
0.10996901055395485,1.1054064988275902,0.9061835307732513,0.7190450608159998,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
1.2959687904968022,0.6748623675595966,-0.030190364461871913,-0.3645180227817359,0.23335968379446645,1.0,3.0,2.0,1.0,0.0,0.0
-0.3540963288699536,-0.174693595778971,-0.07190198676055978,0.47073802887148336,2.9840316205533597,0.0,1.0,2.0,3.0,0.0,1.0
28.826808729123854,0.9241777796553373,0.12083134175583851,-0.19653166434763902,3.578498023715415,0.0,3.0,2.0,1.0,0.0,0.0
-0.23249554453322951,2.090482788062752,3.5482413205644843,1.1420263953415284,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
-0.2598934526410243,-0.031040244004844002,0.3790498845024142,-0.3303132553082525,0.0017391304347826445,1.0,2.0,2.0,1.0,0.0,1.0
-0.2772184806850106,-0.2939634172799771,0.40834096676452947,-0.3145141851657428,0.5318577075098815,1.0,1.0,3.0,1.0,0.0,0.0
-0.11380010129112644,-0.5742596863267062,0.1659930786009078,0.3682793439801575,2.0695652173913044,0.0,0.0,2.0,2.0,0.0,1.0
38.19414448487391,0.3026195057732585,2.629593774376797,-0.13034073955611009,-0.08648221343873516,1.0,2.0,3.0,1.0,0.0,0.0
-0.27745682870182237,-0.1292871179738249,-0.21120503349103179,-0.4210312540906756,-0.06640316205533595,1.0,2.0,1.0,1.0,0.0,1.0
4.716383007919931,0.040083848342922494,-0.4147046399196608,-0.17331944724139173,-0.08648221343873516,1.0,2.0,1.0,1.0,0.0,0.0
0.06195076525775674,0.17368545975424868,0.33852453497767626,0.06056961958238838,-0.037944664031620556,1.0,2.0,2.0,2.0,0.0,0.0
0.06184553410052368,0.21268507725508762,0.8031054772904472,-0.3839508212387606,-0.08363636363636362,1.0,2.0,3.0,1.0,0.0,0.0
2.3471676698156583,-0.3489595758417885,2.040152824177283,0.4981882957453325,-0.08648221343873516,1.0,1.0,3.0,3.0,0.0,0.0
-0.34006363494547187,-0.26277825266410315,-0.5981620156923115,-0.416034698015043,0.548300395256917,0.0,1.0,0.0,1.0,1.0,0.0
4.712470080790747,1.4469017511250901,0.4374690714038745,-0.4402806593944189,3.578498023715415,0.0,3.0,3.0,1.0,0.0,0.0
-0.07813485652517897,-0.15310039890049562,1.7070878090599497,0.2652943436187167,-0.08363636363636362,1.0,2.0,3.0,2.0,0.0,0.0
9.179154052874907,-0.07656967154455253,-0.4853669927265656,-0.3723536621451739,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
11.220929004852144,-0.3704405723721513,0.5686498024190156,-0.6437045860624554,0.0,1.0,1.0,3.0,0.0,0.0,0.0
2.7481599592486625,-0.5642703566474034,1.2266187209122406,-0.6070432199837835,-0.07288537549407113,0.0,0.0,3.0,0.0,0.0,0.0
-0.2931885991088863,-0.23848547846906273,0.5492029666080951,1.2462707945966383,-0.037944664031620556,1.0,1.0,3.0,3.0,0.0,0.0
