Acres,Urban or Rural,Distance to GTET 100,Distance to GTET 200,Distance to CAISO substation,Population Density,percentile_GTET100,percentile_GTET200,percentile_CAISO,Parking,Rooftop
0.0001308564562351699,1,0.041608764542884896,0.1335021803914379,0.23054513141190547,0.007591370056003818,1.0,3.0,3.0,0,0
0.0002720132727809551,1,0.1502363297608477,0.34477818612858924,0.13945857025864294,0.005233620920511836,3.0,3.0,2.0,0,0
8.818932917392522e-05,0,0.4749311974251757,0.4706753247745246,0.06890586335071965,0.005233620920511836,3.0,3.0,1.0,0,0
4.2175150096187136e-05,0,0.0057438329442373506,0.032046716892917916,0.029958473127176186,0.08029154586840848,0.0,1.0,0.0,1,0
5.271563056355503e-05,0,0.025472090233359387,0.013890735864641625,0.02351784156312624,0.017773353359646978,1.0,0.0,0.0,0,1
4.992003975475495e-05,0,0.027179197638113935,0.026609304624879294,0.04505113453822186,0.017773353359646978,1.0,0.0,1.0,1,0
0.00026073470561153804,0,0.06741005007179106,0.03676083083842083,0.06333444009969844,0.0427305645790399,2.0,1.0,1.0,0,1
0.0001112142845210228,0,0.09168425581346629,0.09605519974885385,0.05990205176052025,0.005908926845739169,2.0,2.0,1.0,0,0
0.00014374287201280542,0,0.04833682646620594,0.03707472420631137,0.06276971201360663,0.017773353359646978,1.0,1.0,1.0,1,0
8.553434560817626e-05,0,0.046426873143234924,0.025318041273633133,0.04437673747982744,0.0427305645790399,1.0,0.0,1.0,0,1
0.0002861930757509706,1,0.049063626539643926,0.03990310010374164,0.06755832054269453,0.00891869549524375,1.0,1.0,1.0,0,0
0.0002848184371457312,0,0.02136648438576983,0.059472658309598185,0.06397815637886788,0.009052592359728481,0.0,1.0,1.0,0,0
0.0009842099552838895,1,0.052322571896083234,0.16829021314751225,0.09394019928243726,0.006304795836389675,2.0,3.0,2.0,0,0
0.0007947942135484076,0,0.033388425663370004,0.0182077637750629,0.030826826444144338,0.0427305645790399,1.0,0.0,0.0,1,0
0.0009663106301892559,0,0.03928882568919083,0.07222516143742962,0.212217458530011,0.08519333542911034,1.0,2.0,3.0,1,0
0.004233459635337503,1,0.05533800589103158,0.03017756360259736,0.21559197448722908,0.08551934518611663,2.0,0.0,3.0,0,0
0.0002798325914677421,0,0.031215125050788328,0.16596760002976765,0.12449934838392868,0.01758124046712541,1.0,3.0,2.0,0,1
0.0003830454721050461,0,0.027709377319775033,0.015110799223638087,0.17586570123620346,0.14075471258746958,1.0,0.0,3.0,0,1
0.0004560887371779351,1,0.12969828377676548,0.1128772892897761,0.09499141927885289,0.006304795836389675,3.0,2.0,2.0,0,0
0.0005900973245335797,1,0.09400451856235206,0.1330021976189568,0.08679238152478021,0.005233620920511836,2.0,3.0,2.0,0,0
0.00016802542448085306,0,0.02396439328482482,0.04924350476548341,0.02212581689471455,0.005908926845739169,0.0,1.0,0.0,1,0
0.00021533598684467896,0,0.07361642588888531,0.0401453637276397,0.06796848725948067,0.0427305645790399,2.0,1.0,1.0,0,1
0.00012597462691802297,1,0.3063012284324738,0.27366053656189987,0.10551719882893547,0.005233620920511836,3.0,3.0,2.0,0,0
0.0005062356187473449,1,0.20412950440333522,0.22598138765862513,0.14699816348138361,0.006304795836389675,3.0,3.0,3.0,0,0
0.000662237267994721,0,0.06102741880140003,0.12895515187450807,0.1516331347230472,0.01758124046712541,2.0,3.0,3.0,0,1
0.0018647179344928391,1,0.07036765039382341,0.08336119919953743,0.13450952565678786,0.01758124046712541,2.0,2.0,2.0,0,0
0.0002634721991407497,0,0.04306405125696263,0.023484188215085623,0.03976012668176015,0.017773353359646978,1.0,0.0,0.0,0,1
3.197066390623733e-05,0,0.01844241461077202,0.010057231570612866,0.06874330479724719,0.0427305645790399,0.0,0.0,1.0,0,1
0.00040971613336889993,0,0.15275040684691024,0.08329962462005382,0.04745534654607864,0.2215643811054059,3.0,2.0,1.0,0,1
0.0006083199270608008,1,0.15551805462452747,0.23948812008296566,0.15928193031432827,0.005233620920511836,3.0,3.0,3.0,0,0
0.0002266406446467732,1,0.03651868091438589,0.06596261548559608,0.033716924836977594,0.005908926845739169,1.0,2.0,0.0,0,0
0.02464784407732589,1,0.16364791083916397,0.08924237796905175,0.052698831701987,0.004651460640143445,3.0,2.0,1.0,0,0
0.0006883179982698967,1,0.08579716265197156,0.12027112578926832,0.07921470359634189,0.005233620920511836,2.0,3.0,1.0,0,0
0.00012577332187251256,0,0.17677064313547336,0.09639861864190033,0.022574609976792684,0.2215643811054059,3.0,2.0,0.0,0,1
8.772247245599117e-05,0,0.055383954780038096,0.14935595013917174,0.25286850215216045,0.007719445317684865,2.0,3.0,3.0,0,1
0.0007253961310066339,1,0.04244269034137988,0.08989742776685733,0.13249202967782514,0.007591370056003818,1.0,2.0,2.0,0,0
0.002489726048405085,0,0.008869330906518126,0.03480020539051921,0.06705854133698454,0.08029154586840848,0.0,1.0,1.0,0,1
0.0005905876882774385,1,0.0839168627047097,0.11740621169421844,0.07747866246874939,0.005908926845739169,2.0,3.0,1.0,0,0
7.153223800256939e-05,0,0.026052517081054945,0.014207260969421856,0.02405373738157037,0.017773353359646978,1.0,0.0,0.0,1,0
0.0002852703339511159,0,0.02177906768672626,0.06480326786750763,0.10894456343224747,0.08029154586840848,0.0,2.0,2.0,1,0
0.0004805536298153582,0,0.04712890487233881,0.025700881363639114,0.03980678671940217,0.005908926845739169,1.0,0.0,0.0,1,0
3.3362695362197215e-05,0,0.0500376440188332,0.02728710875263372,0.267552814685281,0.08551934518611663,2.0,0.0,3.0,0,1
0.0002973238234683129,0,0.04038748001653362,0.11150131929325391,0.2189972735430382,0.007259538696193836,1.0,2.0,3.0,0,1
0.00022321866682545777,0,0.02844015304685916,0.01550931432421365,0.10140983219924135,0.08551934518611663,1.0,0.0,2.0,1,0
2.8136484047234938e-05,0,0.038772275706497425,0.033746717130556575,0.08788349007969949,0.08029154586840848,1.0,1.0,2.0,1,0
5.905943128095264e-05,1,0.03285292057413067,0.01791573592494744,0.030332405934103707,0.017773353359646978,1.0,0.0,0.0,0,1
0.0003461815402325766,0,0.06400543269045594,0.03490418537544436,0.042596323761637495,0.2215643811054059,2.0,1.0,0.0,1,0
0.0002698332140895539,0,0.006362838624206472,0.1232905375258836,0.20873820912159483,0.01758124046712541,0.0,3.0,3.0,0,1
7.59638857260475e-05,0,0.06893468300350335,0.03759226136300391,0.03825834106363153,0.14075471258746958,2.0,1.0,0.0,1,0
0.005540143162390478,1,0.005056060824441372,0.002757229767343466,0.2455438854591347,0.08551934518611663,0.0,0.0,3.0,0,0
3.2366777070165845e-05,0,0.0197595601501813,0.17828147489430524,0.337982128574873,0.0022122090653998857,0.0,3.0,3.0,1,0
0.0197569717960871,1,0.0229241827549222,0.012501281388535668,0.02116541253800781,0.005908926845739169,0.0,0.0,0.0,0,0
0.0007082236489502568,0,0.03115171495754261,0.016988014734618063,0.08880366974003873,0.005804137995272859,1.0,0.0,2.0,1,0
0.00018067161299303015,0,0.011815641190270015,0.006443442581342275,0.010909131325060894,0.2215643811054059,0.0,0.0,0.0,0,1
0.001016458996134306,0,0.036290781392922425,0.06614031980038243,0.12534953387284944,0.005804137995272859,1.0,2.0,2.0,0,0
0.00012780260016520946,0,0.04425344669697564,0.06836533646551554,0.10282681971571642,0.08519333542911034,1.0,2.0,2.0,1,0
0.0014435860714508478,0,0.03260264088537239,0.12380385378873994,0.011141161244866873,0.005804137995272859,1.0,3.0,0.0,0,1
0.0001851524188216027,1,0.021770875551386536,0.011872346519495296,0.02010058841725929,0.0427305645790399,0.0,0.0,0.0,0,0
0.0009276091495283358,1,0.06404024943086237,0.14968458443239693,0.0600027916622018,0.005908926845739169,2.0,3.0,1.0,0,0
0.00016474573868747216,0,0.15366077452075258,0.08379607688530571,0.04624841508329668,0.2215643811054059,3.0,2.0,1.0,0,1
0.0001923737766240318,0,0.020196320072978804,0.011013691652367746,0.1387988001080247,0.08029154586840848,0.0,0.0,2.0,1,0
0.0007043129855231466,0,0.1012602458736726,0.055220412464530855,0.438337400417277,0.01758124046712541,2.0,1.0,3.0,0,0
0.014803867819763271,0,0.23940324359989384,0.13055415521531777,0.014788047902299017,0.14075471258746958,3.0,3.0,0.0,0,0
0.0025368682973582256,0,0.03415930557805043,0.0864224548894095,0.14631835356967202,0.01758124046712541,1.0,2.0,3.0,0,0
0.0006187374815051904,0,0.07943404830140333,0.043317897098563186,0.030035074250666743,0.14075471258746958,2.0,1.0,0.0,0,1
0.019897247690597187,1,0.00036258341745255514,0.000197728197199005,0.011529378271139805,0.005908926845739169,0.0,0.0,0.0,0,0
0.00019802979331431852,0,0.11566954193188912,0.10911649022594301,0.08201349130342327,0.005908926845739169,3.0,2.0,1.0,0,0
0.00015712460728351378,0,0.028357178788116166,0.015464065838470854,0.26652396216590607,0.11886548604561806,1.0,0.0,3.0,0,1
0.0023522750417850503,0,0.02730149821249956,0.014888369855181731,0.02087232274466668,0.005804137995272859,1.0,0.0,0.0,0,1
0.0004201630493008132,0,0.08236839434501796,0.0449180887378785,0.07116921591718281,0.2215643811054059,2.0,1.0,1.0,1,0
0.0007828671409808249,0,0.05423167157637119,0.029574244534466453,0.04990600008141629,0.005804137995272859,2.0,0.0,1.0,0,1
0.010109312984033137,1,0.07749575150538748,0.042260882594685696,0.07155018645985457,0.008988554728887956,2.0,1.0,1.0,0,0
0.00016335911652308642,0,0.24481519794596815,0.1335054649682317,0.09529423626431402,0.14075471258746958,3.0,3.0,2.0,1,0
0.04791178915917807,1,0.0013239349170063425,0.0007219835539851538,0.11604000680285907,0.004651460640143445,0.0,0.0,2.0,0,0
6.70522247213755e-05,0,0.5976312202283315,0.32590719287666303,0.072380288275301,0.025900310873589714,3.0,3.0,1.0,0,1
0.01585594396214454,1,0.04895336175166745,0.02669581536296957,0.04519760236049866,0.005908926845739169,1.0,0.0,1.0,0,0
0.0006703913197686443,0,0.12595265339902542,0.06868596270616602,0.06543572827831924,0.14075471258746958,3.0,2.0,1.0,0,1
0.0025159632979062565,1,0.06815280292381413,0.31858366204193844,0.0505427150099349,0.005804137995272859,2.0,3.0,1.0,0,0
8.015324259639564e-05,0,0.14507519456564263,0.07911408878348102,0.13394485530151656,0.14075471258746958,3.0,2.0,2.0,1,0
0.00010058644492259002,1,0.28987980887297377,0.2358969541355579,0.24829425234417843,0.0,3.0,3.0,3.0,1,0
0.0002641115900372917,0,0.10701196789388781,0.13762129488685526,0.027392861645546517,0.01758124046712541,2.0,3.0,0.0,0,0
0.00017087286509861278,0,0.045445933728121946,0.0301527601409751,0.14406778536977619,0.11886548604561806,1.0,0.0,2.0,0,1
0.01624308905050916,1,0.08198485496476472,0.044708932591838765,0.07569488063104007,0.008988554728887956,2.0,1.0,1.0,0,0
0.00015639309473151525,0,0.01633792977202277,0.008909589474562022,0.057260908000160225,0.11886548604561806,0.0,0.0,1.0,0,1
0.00013083682974994855,0,0.10761520817783554,0.05868597426131157,0.07258856359120673,0.0427305645790399,2.0,1.0,1.0,0,1
0.00011337401617619348,0,0.021305560573906358,0.011618595555721863,0.06214806908996023,0.029177873252063755,0.0,0.0,1.0,0,0
0.002792250408057724,1,0.1039304283106363,0.05667654734009328,0.11640824888032165,0.005908926845739169,2.0,1.0,2.0,0,0
0.00011102459752777102,0,0.012778628894119856,0.033406980598012656,0.022680828192657727,0.08519333542911034,0.0,1.0,0.0,1,0
0.0001795089494995679,0,0.04010014351060079,0.12440124946997008,0.09921191912688146,0.008988554728887956,1.0,3.0,2.0,0,0
7.201856888449119e-05,0,0.012373784491952632,0.04386010427859299,0.10529158496219207,0.028572426560480632,0.0,1.0,2.0,0,0
0.00038724227509820744,0,0.021327884812524577,0.011630769668611068,0.26550534040818163,0.08551934518611663,0.0,0.0,3.0,0,1
0.2355232782366016,1,0.25709088613514886,0.1401997857181359,0.07074790106958753,0.01758124046712541,3.0,3.0,1.0,0,0
0.00015906837141148783,0,0.04654348289790964,0.03030088333793489,0.18154365699239886,0.08029154586840848,1.0,0.0,3.0,0,1
0.00030445865849704055,0,0.13768436205812837,0.07508363422552589,0.04438580536678002,0.14075471258746958,3.0,2.0,1.0,0,1
0.009484775082635562,1,0.21299995622188414,0.11615560811666496,0.03579125003424522,0.01758124046712541,3.0,2.0,0.0,0,0
5.929183905920005e-05,0,0.025705506311119373,0.06637546664835602,0.04853650163414649,0.028572426560480632,1.0,2.0,1.0,1,0
0.0004729424307526083,0,0.06918004140745349,0.03772606305537456,0.04396834018659674,0.14075471258746958,2.0,1.0,0.0,0,1
0.000362719404054382,1,0.04024373520890628,0.19259876552586597,0.03715618859232664,0.005908926845739169,1.0,3.0,0.0,0,1
0.00085373818186644,1,0.1898192470580292,0.17248272073181314,0.17525609155138008,0.005233620920511836,3.0,3.0,3.0,0,0
0.0003804927558401146,0,0.05016583991129101,0.027357018024497533,0.04703159100561229,0.0427305645790399,2.0,0.0,1.0,0,1
0.0008607429395616355,0,0.14977385210592678,0.08330985260059513,0.14104853286393873,0.14075471258746958,3.0,2.0,2.0,0,0
0.00010228552691001294,0,0.004520935921557762,0.15585672426514746,0.26387469919039863,0.007719445317684865,0.0,3.0,3.0,0,1
0.00013187159741047882,0,0.1178508619243173,0.06426779975312384,0.028921475951717034,0.2215643811054059,3.0,2.0,0.0,1,0
6.360232233716766e-05,1,0.07354488295064068,0.0769303691527794,0.15863833303815966,0.028572426560480632,2.0,2.0,3.0,0,0
0.0007475554697104406,0,0.056717936098828144,0.030930083158414515,0.05236646944713023,0.2215643811054059,2.0,1.0,1.0,0,1
5.7209771851368194e-05,0,0.005217628104758388,0.002845337511729239,0.2041633199538893,0.028135806350204337,0.0,0.0,3.0,0,1
0.00035482810495058724,0,0.03599798408488007,0.0836514851678488,0.03191696880332537,0.008988554728887956,1.0,2.0,0.0,1,0
8.085549657660404e-05,1,0.0678888454709868,0.15843758078055706,0.24886424826710385,0.007591370056003818,2.0,3.0,3.0,0,0
3.17788439219391e-05,0,0.005644018600961646,0.028676823865810892,0.094085199575654,0.08519333542911034,0.0,0.0,2.0,0,1
0.00022341104615730852,0,0.01906620307992757,0.031297305771313046,0.052988199160566664,0.017773353359646978,0.0,1.0,1.0,0,1
0.0008797115343258705,1,0.20960084468683238,0.19668599031378717,0.17702710323217458,0.005233620920511836,3.0,3.0,3.0,0,0
7.876528780975075e-05,0,0.023332805914727944,0.1921461672612894,0.36137142663159966,0.0022122090653998857,0.0,3.0,3.0,1,0
0.0007068592821287336,1,0.042975833386579926,0.14070473079624252,0.03967867698997239,0.005908926845739169,1.0,3.0,0.0,0,0
0.00011733886468921532,0,0.056271404001879716,0.1876832287927714,0.31775886330398145,0.01758124046712541,2.0,3.0,3.0,1,0
0.0004425870282874235,0,0.18222452349962728,0.09937279197756956,0.05423933455022874,0.14075471258746958,3.0,2.0,1.0,0,1
0.0006288146294700391,0,0.17117114507332667,0.09334503537318269,0.025512424672733958,0.2215643811054059,3.0,2.0,0.0,0,1
7.749478443440391e-05,0,0.2017621532937336,0.15004488891220866,0.04183348945303486,0.006304795836389675,3.0,3.0,0.0,0,0
0.024614748385657335,1,0.003918399787037676,0.0021368272472011385,0.07240715192363492,0.007591370056003818,0.0,0.0,1.0,0,0
6.837842027559495e-05,0,0.049789067204934895,0.027151551959598598,0.2852004116294515,0.11886548604561806,2.0,0.0,3.0,1,0
0.00012311680804289696,0,0.010467416667277196,0.1597944211307297,0.10576353843393736,0.014309499691455051,0.0,3.0,2.0,0,1
0.00031467116996617946,0,0.07893624449708103,0.04304642895068427,0.11294354659597644,0.08519333542911034,2.0,1.0,2.0,1,0
0.001201405296318509,1,0.0015352200152520567,0.2145322731088743,0.36646200020067005,0.005908926845739169,0.0,3.0,3.0,0,0
0.00012989565900346051,0,0.027580297526873992,0.015040407932926388,0.026261485517729798,0.08551934518611663,1.0,0.0,0.0,1,0
0.00013105104127034776,1,0.019670865774544737,0.029718824511456344,0.16611018084239718,0.019933167999813706,0.0,0.0,3.0,0,1
9.347489909895564e-05,0,0.041178006927088166,0.033877298976906674,0.08866426109087258,0.08029154586840848,1.0,1.0,2.0,0,0
0.00014856948729168466,0,0.06169838303959314,0.033646078285167996,0.05667566811165554,0.14075471258746958,2.0,1.0,1.0,1,0
0.00015901228117411298,0,0.23374586203153747,0.325901464646846,0.19198450195671415,0.005233620920511836,3.0,3.0,3.0,0,1
3.405103190016733e-05,0,0.014846432289901942,0.050613525147143984,0.10649769938111944,0.0931689312701573,0.0,1.0,2.0,0,1
0.0006280091816744671,0,0.10243687016749584,0.05586206287985538,0.04200157389136873,0.005804137995272859,2.0,1.0,0.0,0,0
0.00028038310603340785,0,0.13213050630523301,0.07205494115059502,0.09149741171739632,0.014309499691455051,3.0,2.0,2.0,0,0
2.271629853597384e-05,0,0.01872910331112925,0.013709702433126499,0.023211341201915058,0.08519333542911034,0.0,0.0,0.0,1,0
0.00030273106875465034,0,0.06485670022550212,0.13712854463730176,0.08229605075160445,0.01758124046712541,2.0,3.0,1.0,1,0
0.0008853242552118118,0,0.009983846034065838,0.04434472129215863,0.11810306868814295,0.029177873252063755,0.0,1.0,2.0,0,1
7.178403686530465e-05,0,0.008478236199889536,0.12961213554849485,0.1362401203626156,0.008988554728887956,0.0,3.0,2.0,1,0
0.00028300427357026573,0,0.024844673346011027,0.13548955929725814,0.1631678183902762,0.008988554728887956,1.0,3.0,3.0,1,0
0.0008262164659340416,1,0.12985194519701834,0.07081236976302181,0.11988955149851764,0.008988554728887956,3.0,2.0,2.0,0,0
0.0004423420436881268,0,0.04949060381309383,0.02698879043891665,0.06778082793777478,0.14075471258746958,1.0,0.0,1.0,0,1
2.0717849332376217e-05,0,0.03779703877467947,0.030498774275893415,0.034897205581271906,0.007591370056003818,1.0,1.0,0.0,1,0
0.00010504833102984214,0,0.00991837800558785,0.1463605268041183,0.2477970723809274,0.007719445317684865,0.0,3.0,3.0,0,0
3.918668535801137e-05,0,0.012872591300467612,0.03531545616449281,0.05979116663791659,0.0931689312701573,0.0,1.0,1.0,0,1
0.0023418326892559235,0,0.02778097186389271,0.0976253596216649,0.03622018054782307,0.005804137995272859,1.0,2.0,0.0,0,1
0.00021130493972072842,1,0.069697940724037,0.08989195247372544,0.27066157671132024,0.010513814663453141,2.0,2.0,3.0,0,1
0.0007199452566410068,1,0.14918697834247394,0.10136379471350335,0.13950106173484986,0.005908926845739169,3.0,2.0,2.0,0,0
0.0010814991108847691,1,0.11451656102261579,0.3380937488482715,0.10651545771918317,0.005233620920511836,3.0,3.0,2.0,0,0
0.0004606366687596389,0,0.03293689559479024,0.017961530157793015,0.030409938292580735,0.2215643811054059,1.0,0.0,0.0,0,1
5.091480818829348e-05,1,0.09941297021564782,0.12955705312314364,0.29286897191318706,0.007591370056003818,2.0,3.0,3.0,1,0
0.0003861710901570679,1,0.21855802573906713,0.140220365488291,0.12934107604497375,0.006304795836389675,3.0,3.0,2.0,0,0
0.00029102220089933975,1,0.08563516367059207,0.0844053739693575,0.0790651333670216,0.008988554728887956,2.0,2.0,1.0,0,0
0.00027360022599768897,0,0.010291709911690752,0.0638219718028285,0.10757348160610276,0.00891869549524375,0.0,2.0,2.0,0,1
0.0001583433575558164,0,0.06439171841165871,0.03511483918800361,0.10911080676521216,0.14075471258746958,2.0,1.0,2.0,0,1
4.549849615820147e-05,0,0.04663891631842192,0.039871568713744865,0.06750493602502497,0.028572426560480632,1.0,1.0,1.0,1,0
0.00023187042316160454,0,0.053807932178273336,0.02934316604815083,0.049679724444081516,0.0427305645790399,2.0,0.0,1.0,1,0
0.0002483671485687056,0,0.27221389724410716,0.14844684164751012,0.25132932743320163,0.0011468557523257302,3.0,3.0,3.0,0,0
