Acres,Distance to GTET 100,Distance to GTET 200,Distance to CAISO substation,Population Density,Urban or Rural,percentile_GTET100,percentile_GTET200,percentile_CAISO,Parking,Rooftop
0.19583954822038901,-0.07794334299811918,-0.4311527939398766,0.14640003017113845,3.578498023715415,0.0,2.0,0.0,2.0,0.0,1.0
2.6159708324783715,-0.5748731393957262,1.3271153332312802,-0.5378489937490507,-0.07288537549407113,0.0,0.0,3.0,0.0,0.0,0.0
-0.05531924364389728,-0.5425568329898163,-0.0418652266006087,-0.5720390101153155,0.0,0.0,0.0,2.0,0.0,0.0,0.0
-0.06877984230136659,-0.5214508392250587,0.9767531934044855,1.805491510807289,-0.034466403162055306,0.0,0.0,3.0,3.0,1.0,0.0
0.36287831760227385,2.711791906219531,1.0945641535245112,1.9877007290639523,-0.04695652173913042,1.0,3.0,3.0,3.0,0.0,0.0
-0.25471807435880994,8.873048541327988,5.463784030676515,3.302843411081782,-0.0018972332015810096,1.0,3.0,3.0,3.0,0.0,0.0
227.54163662451776,2.327978812231944,0.8846552948542032,0.01290609938201291,0.23335968379446645,1.0,3.0,3.0,2.0,0.0,0.0
-0.1052795922229667,-0.4102925723281659,-0.612915866908103,-0.6531282684667585,-0.08363636363636362,0.0,0.0,0.0,0.0,1.0,0.0
-0.33151858177411836,0.1854061901323565,-0.11444006385599295,0.11782620216528657,0.5318577075098815,1.0,2.0,1.0,2.0,0.0,0.0
12.039454717972664,-0.47975684429639925,1.3760701868661802,-0.5694849710535052,-0.07288537549407113,0.0,0.0,3.0,0.0,0.0,0.0
-0.25875611200150533,0.4708543526437832,-0.13101322148221503,0.2416246162791644,0.9163636363636363,1.0,2.0,1.0,2.0,0.0,0.0
-0.305967178159161,-0.33399999652450946,-0.5711911634969123,1.40320355282863,2.0784189723320154,0.0,1.0,0.0,3.0,1.0,0.0
0.3103215990064842,-0.2799073347617815,0.49730352779074155,-0.5428413372254205,0.06592885375494074,1.0,1.0,3.0,0.0,1.0,0.0
-0.27541810092928465,0.6032457269659844,-0.05860786919721586,0.20417759538002003,-0.08363636363636362,1.0,3.0,2.0,2.0,0.0,0.0
-0.2471589554078301,-0.043603880865410255,0.20176103307043625,-0.3429630131268739,0.2385770750988143,1.0,2.0,2.0,1.0,0.0,1.0
-0.3182506753964238,0.008071031595498377,-0.3841112013443658,0.1296212258785242,3.578498023715415,0.0,2.0,1.0,2.0,0.0,1.0
-0.10813750317817243,0.20005212776043935,-0.2791160007805188,-0.22526628011992242,3.578498023715415,0.0,2.0,1.0,1.0,1.0,0.0
0.5579614501255805,-0.4174567232359962,0.25161186330786584,0.5162645228362133,-0.13533596837944664,1.0,0.0,2.0,2.0,0.0,0.0
-0.07708560350275026,-0.24182381290561852,-0.05983590256344341,0.5055620878071679,-0.04695652173913042,0.0,1.0,2.0,2.0,0.0,1.0
-0.14168653397710407,-0.3127698887170843,-0.5595803358073069,-0.06921104742357954,2.0784189723320154,0.0,1.0,0.0,1.0,0.0,1.0
4.130844682670063,0.024653283080206246,1.7705969916123323,3.042428020454796,-0.08648221343873516,1.0,2.0,3.0,3.0,0.0,0.0
-0.30595496765965113,-0.5629413757685914,-0.20832161397526472,-0.36383915123386623,1.9364426877470355,0.0,0.0,1.0,1.0,0.0,1.0
0.3138212433681769,3.424507805323395,3.0405772062194587,0.2772438100490972,-0.10197628458498022,1.0,3.0,3.0,2.0,0.0,0.0
-0.15817319156301626,2.5094960658171006,1.822890248713261,0.13160095960930865,-0.10197628458498022,0.0,3.0,3.0,2.0,1.0,0.0
2.094268345513819,-0.48829497592766524,0.8459616277287871,-0.07029114131530076,0.23335968379446645,0.0,0.0,3.0,1.0,0.0,1.0
-0.3344206896027886,-0.016707200867476537,-0.3728750525743733,-0.4664457326211134,-0.08648221343873516,0.0,2.0,1.0,0.0,1.0,0.0
0.9355208988203749,-0.16069213670986698,2.5993892245673695,4.709331254785545,-0.08648221343873516,1.0,1.0,3.0,3.0,0.0,0.0
0.03077260072355445,1.63712672462767,0.801575773470046,-0.23396919853840975,-0.07288537549407113,0.0,3.0,3.0,1.0,1.0,0.0
0.45519025776069316,-0.46470845236174285,0.6480525844508841,0.6015436362628087,0.23335968379446645,0.0,0.0,3.0,3.0,0.0,1.0
-0.3518905876717927,-0.2720771900289527,0.10981320795292467,-0.1914530528028487,0.5318577075098815,0.0,1.0,2.0,1.0,0.0,0.0
-0.15251540220607812,-0.2546532148003785,-0.5277961031100121,-0.05153303243040037,3.578498023715415,0.0,1.0,0.0,1.0,1.0,0.0
-0.1334957967032632,-0.5377117319790475,-0.0677283208784546,0.2620028365723563,1.9364426877470355,0.0,0.0,2.0,2.0,1.0,0.0
370.48578208719226,-0.42608343188785186,-0.6215519487915001,-0.6860170967550561,-0.07288537549407113,1.0,0.0,0.0,0.0,0.0,0.0
133.1625255523731,1.1480394645775063,0.23934192319955974,0.7233134467990033,-0.08363636363636362,1.0,3.0,2.0,3.0,0.0,0.0
-0.37173721037984697,1.4955487796620182,1.998887153404914,0.8333388374050991,-0.08363636363636362,0.0,3.0,3.0,3.0,1.0,0.0
20.37468575411387,0.2812947346388174,-0.2346841063183868,-0.06814607880731861,-0.08363636363636362,1.0,2.0,1.0,1.0,0.0,0.0
0.4890396602305097,0.29948488205385726,1.9519459066393128,-0.05275986197267963,-0.10197628458498022,1.0,2.0,3.0,1.0,0.0,0.0
-0.17198759855503418,-0.40410760276716795,-0.6095332832448638,0.2749661945451062,1.9364426877470355,0.0,0.0,0.0,2.0,1.0,0.0
-0.18258196796346146,1.1700541466394714,1.1139591760142618,2.283226009909202,-0.037944664031620556,1.0,3.0,3.0,3.0,0.0,0.0
-0.11815136046660948,-0.0863397065550158,-0.43574479749269485,-0.37911130075009236,0.0017391304347826445,1.0,2.0,0.0,1.0,0.0,0.0
-0.1456053035926994,-0.34381310913219804,-0.5765579925596794,0.4811573208186499,3.578498023715415,0.0,1.0,0.0,2.0,0.0,1.0
-0.34771173857534193,-0.621960805152582,-0.7286780383007525,-0.35916715002539545,0.9163636363636363,0.0,0.0,0.0,1.0,0.0,1.0
0.09260012007111079,-0.41226492412356214,-0.279586966473765,-0.2230792582774644,3.578498023715415,0.0,0.0,1.0,1.0,0.0,1.0
-0.17462295800301528,0.13163971023156315,-0.31653101529492045,-0.22377490450462134,3.578498023715415,0.0,2.0,1.0,1.0,0.0,1.0
0.08987609534462282,-0.5812565120128095,-0.7064167036829512,-0.4472093163815701,2.0784189723320154,0.0,0.0,0.0,0.0,0.0,1.0
0.2393793366716154,0.9358182550893536,0.12327732674071373,-0.12726046042532524,5.773122529644269,0.0,3.0,2.0,1.0,0.0,1.0
-0.1258667469808933,-0.5737578451666948,-0.2582348378760523,-0.10457019743026276,0.548300395256917,0.0,0.0,1.0,1.0,0.0,1.0
0.27201017799224403,-0.5281687258812598,-0.3029815083119057,-0.5138981644013376,-0.08363636363636362,1.0,0.0,1.0,0.0,0.0,0.0
0.297067217620642,-0.3147139341594769,-0.5008409602564012,1.571246052639388,0.23335968379446645,0.0,1.0,0.0,3.0,0.0,0.0
-0.05237073418822165,-0.4803973847675702,-0.21053682622100472,-0.2724957373100107,0.0017391304347826445,0.0,0.0,1.0,1.0,0.0,1.0
0.28166659175081477,-0.12163349530272032,-0.45504710642960977,-0.16777199995707961,0.9163636363636363,0.0,1.0,0.0,1.0,0.0,1.0
-0.1753921604885677,1.5389178305486415,1.2542991224106572,2.3539995803343428,-0.037944664031620556,1.0,3.0,3.0,3.0,0.0,0.0
-0.0005740218463583833,-0.2824520599515626,-0.5173004719149924,-0.5449938043089014,-0.08363636363636362,0.0,1.0,0.0,0.0,1.0,0.0
-0.2623250064624514,0.20170608761010794,0.3514241720425207,1.7980616344371039,0.2972332015810277,1.0,2.0,2.0,3.0,0.0,0.0
-0.29721849187586336,0.5557705373164512,0.40270270204723446,0.1640204957399496,0.0,1.0,3.0,2.0,2.0,0.0,0.0
8.283928902915013,0.5190148764949947,-0.10467404558401373,-0.5733561059247005,-0.07288537549407113,1.0,3.0,2.0,0.0,0.0,0.0
0.3747667563883465,0.002685035565795296,0.8094225137340099,1.7691516894799721,1.9364426877470355,1.0,2.0,3.0,3.0,0.0,0.0
-0.3038555177291636,1.5168350694607302,1.9922377565494684,0.8176109664505554,-0.08363636363636362,0.0,3.0,3.0,3.0,0.0,0.0
9.897009994873969,-0.5513426719664598,1.8743108793407122,0.13783164363446154,-0.10197628458498022,1.0,0.0,3.0,2.0,0.0,0.0
-0.24436681335821897,1.4039890654555494,0.6348303271707456,0.05467008027638909,3.578498023715415,0.0,3.0,3.0,2.0,0.0,0.0
-0.34891832323193495,-0.18721383199535377,-0.13657366608017166,-0.5504960565624136,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3900428540541318,1.6138932224655886,2.0563142758751045,0.6707318948648687,-0.08363636363636362,0.0,3.0,3.0,3.0,1.0,0.0
-0.3618912105802441,-0.24798728954276086,1.3787024464391822,0.6508459725309728,-0.08648221343873516,0.0,1.0,3.0,3.0,0.0,0.0
-0.36387794060859807,-0.2813752366993581,-0.4094069740081549,0.020740326364992876,26.91383399209486,0.0,1.0,1.0,2.0,0.0,1.0
10.876103348521408,1.346806050139564,0.7298251338012459,-0.4761383547648242,3.578498023715415,0.0,3.0,3.0,0.0,0.0,0.0
-0.08149384018419732,-0.3766911825318048,-0.5945391374729201,0.007881575218571794,3.578498023715415,0.0,0.0,0.0,2.0,1.0,0.0
-0.06944664712328567,-0.5431142175585442,0.000539539494629748,-0.17666769378515385,0.2385770750988143,0.0,0.0,2.0,1.0,0.0,1.0
-0.3515508763457785,-0.2698353900494575,1.2676046160507557,0.8448560163570278,-0.08648221343873516,0.0,1.0,3.0,3.0,0.0,0.0
-0.2479423204912689,0.30442238549489453,-0.22203550503048614,-0.04858345279730576,0.5318577075098815,0.0,2.0,1.0,1.0,0.0,1.0
0.04093000150810864,3.172878007275091,2.9105829301374064,0.13710857121717998,-0.10197628458498022,1.0,3.0,3.0,2.0,0.0,0.0
-0.1725932937855248,-0.06157425479902029,-0.4222004765875729,-0.3844612641492889,3.578498023715415,0.0,2.0,0.0,1.0,1.0,0.0
-0.06574145454335348,0.6463424559745973,1.3567641124262226,0.07015565000849693,-0.07288537549407113,1.0,3.0,3.0,2.0,0.0,0.0
-0.3299561068507246,0.0082141226069272,-0.3840329443193567,-0.2881861398372293,0.9163636363636363,0.0,2.0,1.0,1.0,0.0,1.0
0.10375246317506852,-0.24032535456270437,-0.5199601411879441,0.44236260668179994,3.578498023715415,0.0,1.0,0.0,2.0,0.0,1.0
5.3754919417876605,-0.3377995156910525,2.0031721335106023,3.694900783858673,-0.08648221343873516,1.0,1.0,3.0,3.0,0.0,0.0
0.04685541041464319,0.37098751881636616,0.004494190637321741,0.007720960330429675,0.0017391304347826445,1.0,2.0,2.0,2.0,0.0,0.0
0.07562838274322059,-0.44763258844098697,-0.6333372654683789,-0.21977168000249142,0.14450592885375496,0.0,0.0,0.0,1.0,0.0,1.0
-0.4104995483035126,-0.1076821617801714,-0.44741706841756185,1.6978395579237606,2.0784189723320154,0.0,2.0,0.0,3.0,1.0,0.0
5.147990122283987,3.532430985013269,1.543374824937971,1.0477814165422936,-0.04695652173913042,1.0,3.0,3.0,3.0,0.0,0.0
1.3686184324005204,-0.0074154491212689525,0.4236447228723503,0.950040864075245,0.23335968379446645,1.0,2.0,2.0,3.0,0.0,0.0
-0.3092671327086821,-0.3428821566021494,-0.1404072536247764,-0.4867678446255536,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.23066288040600444,-0.4330451445860576,-0.12148536296472867,-0.6389811511052447,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8669337115368227,-0.3789517683330538,-0.5957754605502193,0.1950852211403434,3.578498023715415,0.0,0.0,0.0,2.0,1.0,0.0
-0.2574555348761177,-0.36566615718107265,-0.5885095086654719,0.3181366061938236,0.5318577075098815,0.0,1.0,0.0,2.0,0.0,1.0
-0.21366794708609252,-0.5221673756057134,-0.23175005618337544,0.8282474503974234,2.9840316205533597,0.0,0.0,1.0,3.0,0.0,1.0
0.0270950121188497,1.673348813395417,0.7589941094068805,-0.2095022492597528,-0.07288537549407113,0.0,3.0,3.0,1.0,0.0,1.0
0.22756203432607505,-0.568452334788634,0.11255913718249533,0.22899250499074045,0.0,0.0,0.0,2.0,2.0,1.0,0.0
-0.2717541936427362,-0.3775427867813153,0.20413901951473792,0.6087050331816511,1.9364426877470355,0.0,0.0,2.0,3.0,0.0,1.0
-0.26974592000377434,-0.43916190411151074,0.6062598067151478,-0.48872494269188643,-0.08648221343873516,0.0,0.0,3.0,0.0,0.0,1.0
-0.2483549611693732,0.5910233039633226,-0.06529235939013622,-0.2833410467429504,5.773122529644269,0.0,3.0,2.0,1.0,1.0,0.0
-0.16163273088131616,-0.21665518862283156,0.3702401393958974,-0.3969785594815651,0.5318577075098815,1.0,1.0,2.0,1.0,0.0,0.0
-0.31186264924360235,-0.12412767381318833,0.5292120021675423,-0.41107442038340325,-0.08363636363636362,1.0,1.0,3.0,1.0,0.0,0.0
-0.39078877321425953,-0.39037836003835014,1.2515006799372768,2.57056403563997,-0.18403162055335967,0.0,0.0,3.0,3.0,1.0,0.0
-0.22116378074118417,0.010342017566655402,-0.3828691903741062,-0.34491599007958373,-0.08648221343873516,0.0,2.0,1.0,1.0,0.0,1.0
0.018994119123263927,-0.41402344828526044,0.00014606355087720357,0.2950478178502201,0.0,0.0,0.0,2.0,2.0,1.0,0.0
-0.32075113568593594,-0.07299524570309254,-0.42844666048049485,0.45335530191682294,2.0695652173913044,0.0,2.0,0.0,2.0,1.0,0.0
1.990234588324183,0.3167167826062557,-0.21531165192043877,0.33244585205708843,-0.037944664031620556,1.0,2.0,1.0,2.0,1.0,0.0
-0.34778156931124804,-0.4973472172651543,-0.4311020159571484,-0.7267638258320354,-0.08363636363636362,0.0,0.0,0.0,0.0,1.0,0.0
-0.16939795458161844,0.6198857553848979,0.4229305575651377,0.21825263718953664,0.0,1.0,3.0,2.0,2.0,0.0,0.0
-0.318766170922733,1.3716163645562383,3.1292862233500363,0.8614512604491387,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
1.1712196634432637,0.3476910781135943,-0.10054038440625108,0.039990442606531715,0.0,1.0,2.0,2.0,2.0,0.0,0.0
0.5399431199248955,0.1896517614730463,1.019658157443962,-0.14566269394666126,-0.13533596837944664,1.0,2.0,3.0,1.0,0.0,0.0
-0.23697155135098297,0.0890299528567012,-0.24324263541373364,0.0691528093487025,0.5318577075098815,1.0,2.0,1.0,2.0,1.0,0.0
0.333570687134012,0.6931273432702357,-0.009451267222406452,-0.5823472934378221,3.578498023715415,0.0,3.0,2.0,0.0,0.0,1.0
0.5035847994066123,0.35012325295969854,0.9372322219935003,-0.3115224283696736,-0.07288537549407113,1.0,2.0,3.0,1.0,0.0,0.0
-0.334429931091472,-0.32125641619709006,-0.5642216503567783,0.07591440837681866,3.578498023715415,0.0,1.0,0.0,2.0,0.0,1.0
0.4508774704145996,-0.5585103300425773,-0.38521839786112044,0.6941832404643475,0.06592885375494074,0.0,0.0,1.0,3.0,0.0,1.0
-0.21738173920164502,-0.12421523853990034,-0.4564590717449822,-0.41114848739569926,0.2385770750988143,0.0,1.0,0.0,1.0,1.0,0.0
-0.011702305375679687,-0.216376029927792,-0.3619201029027287,-0.4587310429025726,5.773122529644269,0.0,1.0,1.0,0.0,1.0,0.0
0.5932903628936319,-0.13168364491147783,-0.3269905045691668,-0.21090933825472136,26.91383399209486,0.0,1.0,1.0,1.0,0.0,1.0
-0.2575033948182779,-0.18831792155146476,-0.49151707586064486,-0.5548896029050832,3.578498023715415,0.0,1.0,0.0,0.0,1.0,0.0
-0.20721245825764112,-0.06742987632807937,-0.27721315989779927,-0.12214032746033357,0.0017391304347826445,1.0,2.0,1.0,1.0,0.0,0.0
0.20370379303193265,-0.2690318461509037,0.4494273080375169,-0.5336422569688604,0.2385770750988143,1.0,1.0,2.0,0.0,0.0,0.0
-0.3398135601118339,-0.3014771176246734,-0.5534042758229917,-0.5489666042459557,0.9163636363636363,0.0,1.0,0.0,0.0,0.0,1.0
-0.22057121519420378,2.6993295922905687,1.8835990490485723,-0.11055580834959693,-0.10197628458498022,0.0,3.0,3.0,1.0,1.0,0.0
3.787462656252344,-0.4824006704502596,0.1668997880924072,0.4040379208694596,0.5318577075098815,0.0,0.0,2.0,2.0,0.0,1.0
13.941718044704064,1.7942389690012133,0.5927509198485529,-0.6159632534748881,3.578498023715415,1.0,3.0,3.0,0.0,0.0,0.0
0.021544584056949898,0.13969182644437272,0.6940155547918216,-0.13999277057057116,0.06592885375494074,1.0,2.0,3.0,1.0,0.0,0.0
0.2040906629729608,0.08156061527340372,-0.3439194651174509,-0.13452774903163464,0.0414229249011858,0.0,2.0,1.0,1.0,0.0,1.0
-0.08711226845290305,-0.6087890611187318,-0.721474360781266,-0.7711335095539421,0.9163636363636363,0.0,0.0,0.0,0.0,1.0,0.0
0.006404091435600946,-0.40807421725451065,-0.41352048898246724,-0.16225879127881696,1.9364426877470355,0.0,0.0,1.0,1.0,0.0,1.0
0.42367872391090994,-0.1119856568258803,-0.4497706664252611,0.46237515069663504,2.9840316205533597,0.0,2.0,0.0,2.0,0.0,1.0
-0.3224113072536623,-0.4617935722426254,-0.2027010470063019,0.17920334831935686,2.2861660079051385,0.0,0.0,1.0,2.0,1.0,0.0
0.014572746076127466,-0.6146368446120216,-0.7246725360860075,-0.35956007070211427,0.9163636363636363,0.0,0.0,0.0,1.0,0.0,1.0
-0.15188550818772958,-0.3960316162433579,-0.3907030893473972,-0.6410655755383494,-0.034466403162055306,0.0,0.0,1.0,0.0,0.0,1.0
19.48551956312152,-0.41054918656591616,-0.36188269171467863,-0.6774799742506583,-0.037944664031620556,1.0,0.0,1.0,0.0,0.0,0.0
-0.29853825150039814,-0.08731954497025012,-0.40374723379752214,-0.32962311169641395,0.0,0.0,2.0,1.0,1.0,0.0,0.0
1.2427493616510465,0.18005464158363768,0.6605302870351843,-0.15378046035268703,0.0017391304347826445,1.0,2.0,3.0,1.0,0.0,0.0
0.46748520609870386,0.19984578058812688,-0.27922885284343296,-0.14257236795661765,-0.08648221343873516,0.0,2.0,1.0,1.0,1.0,0.0
-0.11039728589808791,-0.4764405683000558,-0.09734566777423918,-0.07724880243064991,1.9364426877470355,0.0,0.0,2.0,1.0,0.0,1.0
-0.36374905058569906,-0.18943503441370924,1.119431586655208,2.026161289492098,0.23335968379446645,0.0,1.0,3.0,3.0,0.0,1.0
3.656433106329465,0.22304452926760673,-0.2665413678822075,-0.11741727326518572,-0.1728063241106719,1.0,2.0,1.0,1.0,0.0,0.0
3.3798861501576916,-0.15464699434233414,-0.47310231614671955,1.3997949666093832,-0.18086956521739128,1.0,1.0,0.0,3.0,0.0,0.0
-0.1692308421286105,4.192218926952048,1.9042153903754793,0.751755297892922,-0.1177865612648221,1.0,3.0,3.0,3.0,0.0,1.0
-0.07559259832114981,-0.2647717342250986,-0.5104700045436877,-0.5300388224097718,-0.08363636363636362,0.0,1.0,0.0,0.0,1.0,0.0
-0.2775773237678411,-0.4973678821537489,0.1360669199840267,0.5563614552436549,0.23335968379446645,0.0,0.0,2.0,3.0,1.0,0.0
-0.26028488437664504,1.4663880963550269,0.5435348055239065,0.9342703951559773,0.0017391304347826445,1.0,3.0,3.0,3.0,0.0,0.0
-0.3530399951847403,0.28477699772381554,-0.23277964323150382,-0.06520059113871728,0.14450592885375496,1.0,2.0,1.0,1.0,0.0,0.0
0.007966594507651355,-0.2966535264894269,-0.1994060143079524,-0.5735681697009611,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.3357081305050978,-0.24366377731803404,-0.5217859374447881,-0.7015484851930677,-0.08363636363636362,0.0,1.0,0.0,0.0,1.0,0.0
3.2698404786500475,-0.4735867914588778,-0.6475317190149771,-0.7587517397220386,-0.08648221343873516,0.0,0.0,0.0,0.0,0.0,1.0
-0.28487143190774095,-0.49845991057504935,0.03447357000165353,0.34758030432152254,1.9364426877470355,0.0,0.0,2.0,2.0,0.0,1.0
0.4607932239099819,0.3557595318117115,-0.19395902207677496,-0.005159699988736169,3.578498023715415,1.0,2.0,1.0,2.0,0.0,0.0
-0.2639637677689589,3.560461248670945,2.516161214159155,-0.4555706788881922,-0.10197628458498022,0.0,3.0,3.0,0.0,0.0,0.0
-0.4112436971519717,-0.5046150450726657,-0.6645011903660866,-0.6739943423084431,5.773122529644269,0.0,0.0,0.0,0.0,1.0,0.0
0.42007646633190376,0.7487086059041721,2.4801720335387545,0.8375039117708724,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
0.05996589464042208,0.14718396540143616,0.28879174596336327,0.6667310796616671,-0.037944664031620556,1.0,2.0,2.0,3.0,0.0,0.0
1.103279454072281,-0.46774905548080764,-0.6443390387349892,0.016513039155375758,3.578498023715415,0.0,0.0,0.0,2.0,0.0,1.0
0.40261834148885045,0.21937682681031978,-0.21289737545052909,-0.0729902202175279,-0.034466403162055306,1.0,2.0,1.0,1.0,0.0,0.0
-0.20461323704227863,-0.27785719368323647,-0.5404864484895999,-0.5411072163051023,0.9163636363636363,0.0,1.0,0.0,0.0,1.0,0.0
-0.17919315542665012,0.2195838020307867,1.1188497188875306,-0.3688278363886757,-0.08363636363636362,1.0,2.0,3.0,1.0,0.0,0.0
-0.03424578725601271,-0.13495877821834282,-0.4623347549546175,-0.4202359580627808,0.9163636363636363,0.0,1.0,0.0,1.0,1.0,0.0
-0.3315887632442744,-0.1912028219403531,-0.22574650730952395,-0.4678102317956178,5.773122529644269,0.0,1.0,1.0,0.0,1.0,0.0
-0.1172687001084098,1.6233748508716186,0.8139251408115776,-0.22674916623942443,-0.07288537549407113,0.0,3.0,3.0,1.0,1.0,0.0
0.21449209030508445,-0.4089884346680432,-0.11948174955943781,0.1100286117731484,-0.0018972332015810096,0.0,0.0,1.0,2.0,1.0,0.0
-0.0586427526612049,-0.5498848955688976,0.7672706795377674,1.4815008986332763,0.23335968379446645,0.0,0.0,3.0,3.0,0.0,1.0
-0.31182351989999113,0.011661262714990604,-0.3821476901237726,0.04515705730118637,0.14450592885375496,0.0,2.0,1.0,2.0,1.0,0.0
0.09779110555589446,1.151157026739881,0.2410469299478677,-0.5885170392481823,-0.08648221343873516,0.0,3.0,2.0,0.0,1.0,0.0
-0.07056738116226087,0.1380672152142367,0.03605077200865571,0.35057888943439247,0.0017391304347826445,1.0,2.0,2.0,2.0,0.0,0.0
0.10534533287175377,-0.24237761804931124,-0.44796737713591184,1.6589104556861147,2.9840316205533597,0.0,1.0,0.0,3.0,0.0,1.0
-0.11774740667618525,0.010298620760835897,-0.38289292425427396,-0.5999313677465761,0.9163636363636363,0.0,2.0,1.0,0.0,1.0,0.0
0.09317273456193782,-0.24040782531681193,-0.4868434386546803,-0.4581416681337165,0.2385770750988143,0.0,1.0,0.0,0.0,0.0,1.0
-0.029516602420951322,2.652426404447412,1.0620969320654678,-0.18970122764721561,3.578498023715415,0.0,3.0,3.0,1.0,1.0,0.0
1.1375389606689672,2.825429211857077,1.1567128334481764,2.0838213478335277,-0.04695652173913042,0.0,3.0,3.0,3.0,0.0,0.0
-0.38828199526690016,-0.27812892363547603,-0.5406350586465608,-0.046516774222449896,3.578498023715415,0.0,1.0,0.0,2.0,0.0,1.0
0.6518569390895325,-0.24034589617489646,1.6479223283990616,-0.5093781190062662,-0.10197628458498022,1.0,1.0,3.0,0.0,0.0,0.0
0.37947381226771904,2.003858336336307,0.7073925588175572,-0.456037755425435,3.578498023715415,0.0,3.0,3.0,0.0,0.0,1.0
0.9969181749271956,1.6165641715457721,0.7886899534547932,-0.22290082977173611,-0.07288537549407113,0.0,3.0,3.0,1.0,0.0,1.0
0.15692161730440246,-0.5195297811088986,0.22573324547753273,2.1592563139187786,-0.037944664031620556,1.0,0.0,2.0,3.0,0.0,0.0
-0.3850846120968144,1.653222809819562,2.046596970988824,0.6448114113935509,-0.08363636363636362,0.0,3.0,3.0,3.0,0.0,0.0
0.09177267553630149,-0.30178060517468425,-0.48230641302084815,-0.4511245969451891,3.578498023715415,0.0,1.0,0.0,0.0,0.0,1.0
-0.34292978596157,-0.05591653751558605,-0.2649161659938647,-0.11490369757339526,0.548300395256917,0.0,2.0,1.0,1.0,1.0,0.0
-0.18688346337077566,-0.0918918960728184,-0.43878131131429177,-0.7346727093558024,-0.08363636363636362,0.0,2.0,0.0,0.0,1.0,0.0
-0.057525488664303584,-0.5214075483710361,-0.13272902406283385,0.021205037702951374,1.9364426877470355,0.0,0.0,1.0,2.0,1.0,0.0
-0.26621448365406697,-0.1782053248211632,-0.48598645777829413,-0.4568162412346561,0.9163636363636363,0.0,1.0,0.0,0.0,0.0,1.0
11.007588307243894,-0.6212850822281885,-0.7283084828320654,-0.046927867217562855,-0.037944664031620556,1.0,0.0,0.0,1.0,0.0,0.0
-0.2341412035786244,-0.45610207753584986,0.7686383572385305,0.29748451229670836,0.14450592885375496,0.0,0.0,3.0,2.0,1.0,0.0
-0.26437217455710266,0.2310929059911838,-0.26213967966817964,0.6744584846632847,-0.037944664031620556,1.0,2.0,1.0,3.0,0.0,1.0
-0.35704024788113314,-0.3502095305743252,-0.5126091168992438,-0.17286089381875622,-0.1728063241106719,1.0,1.0,0.0,1.0,0.0,0.0
-0.26517312214118394,0.3792558890804816,-0.07630014016698052,0.1768143105099063,0.9163636363636363,0.0,2.0,2.0,2.0,0.0,1.0
0.16282919622845377,-0.4137626293414716,-0.6148136544473874,1.8652917041627581,2.9840316205533597,0.0,0.0,0.0,3.0,1.0,0.0
-0.14078963532867414,0.22263650046045994,-0.266764520407628,0.6669149253758747,-0.037944664031620556,1.0,2.0,1.0,3.0,0.0,1.0
100.45011052000908,-0.18658564573252304,-0.49056968754650876,-0.46390477283058096,-0.08363636363636362,1.0,1.0,0.0,0.0,0.0,0.0
819.2752470336961,-0.0865023781819339,-0.43583376323169465,-0.2739956737914929,-0.07288537549407113,1.0,2.0,0.0,1.0,0.0,0.0
-0.31702598095108214,1.2830144666805772,0.3131602714641301,2.1522149519352336,-0.08363636363636362,0.0,3.0,2.0,3.0,0.0,0.0
0.41548051253789986,1.7860330995027822,2.7239689002962404,1.2089210834848,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
-0.31583980175109655,-0.21965802753118704,0.019438332798755013,1.1311318011812934,0.2972332015810277,1.0,1.0,2.0,3.0,0.0,1.0
0.6607754800484461,1.1091550844685025,2.160125597469262,0.8188129425802869,-0.10197628458498022,1.0,3.0,3.0,3.0,0.0,0.0
-0.10133811904702089,-0.1423005395727957,0.10711779828506696,0.6363488771779591,2.9840316205533597,0.0,1.0,2.0,3.0,1.0,0.0
0.13025879046226188,-0.45259397966121384,-0.6360506694266305,-0.688909101397146,3.578498023715415,0.0,0.0,0.0,0.0,0.0,0.0
0.18021590668332446,4.28089538012959,1.9527128839967647,1.037002156615542,-0.1177865612648221,1.0,3.0,3.0,3.0,0.0,0.0
0.5285690653306891,0.20338223702388747,-0.27653825780023794,-0.521177083680913,3.578498023715415,0.0,2.0,1.0,0.0,0.0,1.0
1.491907303515175,-0.5181677939496968,0.6385760977574129,-0.03327780267772911,0.23335968379446645,0.0,0.0,3.0,2.0,0.0,1.0
-0.24483594583785923,-0.027317203324670022,-0.40346516325659154,0.21685135680427317,3.578498023715415,0.0,2.0,1.0,2.0,0.0,1.0
0.0404553283528807,1.541988875430769,0.45479437258556976,-0.6133913870891042,-0.08648221343873516,0.0,3.0,2.0,0.0,0.0,1.0
-0.420165969810691,0.5297255885444696,-0.09881631593103762,0.14199026035431214,-0.08363636363636362,1.0,3.0,2.0,2.0,0.0,0.0
